"","time","ele","dist_km","dist_total","speed"
"1338",2021-03-27 11:15:39,38.7,0.0105765373726843,6.66869249875905,1.90377672708317
"1339",2021-03-27 11:15:41,38.7,0.0116535299808166,6.68034602873987,2.09763539654699
"1340",2021-03-27 11:15:43,38.7,0.0100256114212931,6.69037164016116,1.80461005583275
"1341",2021-03-27 11:15:45,38.6,0.0119414957157673,6.70231313587693,4.29893845767622
"1342",2021-03-27 11:15:46,38.5,0.00591910855188387,6.70823224442881,1.0654395393391
"1343",2021-03-27 11:15:48,38.5,0.0114816174639864,6.7197138618928,2.06669114351755
"1344",2021-03-27 11:15:50,38.4,0.0126732637067166,6.73238712559952,2.28118746720899
"1345",2021-03-27 11:15:52,38.3,0.012353661800665,6.74474078740018,2.22365912411969
"1346",2021-03-27 11:15:54,38.2,0.0132962964200788,6.75803708382026,2.39333335561418
"1347",2021-03-27 11:15:56,38.2,0.0107758364896987,6.76881292030996,3.87930113629151
"1348",2021-03-27 11:15:57,38.1,0.00378988618590648,6.77260280649587,1.36435902692633
"1349",2021-03-27 11:15:58,38.1,0.00409439616594127,6.77669720266181,0.736991309869428
"1350",2021-03-27 11:16:00,38,0.00826462574233299,6.78496182840414,1.48763263361994
"1351",2021-03-27 11:16:02,37.9,0.00872034784436729,6.79368217624851,1.56966261198611
"1352",2021-03-27 11:16:04,37.9,0.00887557504718209,6.80255775129569,1.59760350849278
"1353",2021-03-27 11:16:06,37.8,0.00827124050927023,6.81082899180496,2.97764658333728
"1354",2021-03-27 11:16:07,37.7,0.00422259404744661,6.81505158585241,0.760066928540389
"1355",2021-03-27 11:16:09,37.7,0.00752948655841683,6.82258107241082,2.71061516103006
"1356",2021-03-27 11:16:10,37.7,0.00363471735756169,6.82621578976838,1.30849824872221
"1357",2021-03-27 11:16:11,37.6,0.0031414458612208,6.8293572356296,0.565460255019744
"1358",2021-03-27 11:16:13,37.6,0.00371196073594512,6.83306919636555,1.33630586494024
"1359",2021-03-27 11:16:14,37.6,0.00100291433159817,6.83407211069715,0.180524579687671
"1360",2021-03-27 11:16:16,37.6,0.00266868242859118,6.83674079312574,0.480362837146413
"1361",2021-03-27 11:16:18,37.7,0.000571507235815221,6.83731230036155,0.10287130244674
"1362",2021-03-27 11:16:20,37.7,0.000232024443189009,6.83754432480474,0.0835287995480432
"1363",2021-03-27 11:16:21,37.7,0.000412274432308473,6.83795659923705,0.14841879563105
"1364",2021-03-27 11:16:22,37.7,0.000801740486772251,6.83875833972382,0.144313287619005
"1365",2021-03-27 11:16:24,37.7,0.00093297414959423,6.83969131387342,0.335870693853923
"1366",2021-03-27 11:16:25,37.7,0.000340083954581644,6.840031397828,0.0612151118246959
"1367",2021-03-27 11:16:27,37.7,0.00301050862762181,6.84304190645562,0.541891552971925
"1368",2021-03-27 11:16:29,37.7,0.00663132556026965,6.84967323201589,1.19363860084854
"1369",2021-03-27 11:16:31,37.7,0.00699427198483011,6.85666750400072,2.51793791453884
"1370",2021-03-27 11:16:32,37.8,0.00389737392770233,6.86056487792842,1.40305461397284
"1371",2021-03-27 11:16:33,37.8,0.0037104757297466,6.86427535365817,0.667885631354388
"1372",2021-03-27 11:16:35,37.8,0.00658161386213017,6.8708569675203,1.18469049518343
"1373",2021-03-27 11:16:37,37.8,0.0043444396993272,6.87520140721963,1.56399829175779
"1374",2021-03-27 11:16:38,37.9,0.00187666072587587,6.8770780679455,0.675597861315313
"1375",2021-03-27 11:16:39,37.9,0.0014515809054238,6.87852964885093,0.261284562976285
"1376",2021-03-27 11:16:41,37.9,0.00149906046941268,6.88002870932034,0.269830884494282
"1377",2021-03-27 11:16:43,37.9,0.000464049038913203,6.88049275835925,0.167057654008753
"1378",2021-03-27 11:16:44,37.9,0.000232024520033443,6.88072478287929,0.0835288272120396
"1379",2021-03-27 11:16:45,37.9,0.000129392140572475,6.88085417501986,0.0232905853030456
"1380",2021-03-27 11:16:47,37.9,0.00148938382099155,6.88234355884085,0.536178175556959
"1381",2021-03-27 11:16:48,38,0.00164426378673852,6.88398782262759,0.591934963225868
"1382",2021-03-27 11:16:49,38,0.00210804360840538,6.886095866236,0.379447849512969
"1383",2021-03-27 11:16:51,38,0.00455377537807887,6.89064964161407,0.819679568054197
"1384",2021-03-27 11:16:53,38.1,0.00737291798473628,6.89802255959881,1.32712523725253
"1385",2021-03-27 11:16:55,38.1,0.0054709119317351,6.90349347153055,1.96952829542463
"1386",2021-03-27 11:16:56,38.2,0.00696631092610281,6.91045978245665,2.50787193339701
"1387",2021-03-27 11:16:57,38.2,0.00605492961938141,6.91651471207603,1.08988733148865
"1388",2021-03-27 11:16:59,38.2,0.00435601890806851,6.9208707309841,1.56816680690466
"1389",2021-03-27 11:17:00,38.2,0.000803278027518459,6.92167400901162,0.144590044953323
"1390",2021-03-27 11:17:02,38.2,0.00137474276580486,6.92304875177742,0.247453697844875
"1391",2021-03-27 11:17:04,38.2,0.00068016822755408,6.92372892000498,0.122430280959734
"1392",2021-03-27 11:17:06,38.3,0.00136633603421765,6.92509525603919,0.0189184989353214
"1393",2021-03-27 11:17:32,38.3,0.00687034302675981,6.93196559906595,2.47332348963353
"1394",2021-03-27 11:17:33,38.3,0.00125145330415473,6.93321705237011,0.450523189495702
"1395",2021-03-27 11:17:34,38.3,0.000464049407801762,6.93368110177791,0.0835288934043172
"1396",2021-03-27 11:17:36,38.3,0.000744693345156863,6.93442579512307,0.268089604256471
"1397",2021-03-27 11:17:37,38.3,0.000129392479127302,6.93455518760219,0.0232906462429143
"1398",2021-03-27 11:17:39,38.3,0.000340084133901651,6.9348952717361,0.0612151441022972
"1399",2021-03-27 11:17:41,38.3,0.000696074132745379,6.93559134586884,0.250586687788336
"1400",2021-03-27 11:17:42,38.3,0.000340084137035413,6.93593143000588,0.122430289332749
"1401",2021-03-27 11:17:43,38.3,0.000111195101118102,6.936042625107,0.0200151182012584
"1402",2021-03-27 11:17:45,38.3,0.000340084137834287,6.93638270924483,0.0612151448101716
"1403",2021-03-27 11:17:47,38.3,0.000340084138699066,6.93672279338353,0.122430289931664
"1404",2021-03-27 11:17:48,38.3,0.000264667855316236,6.93698746123884,0.0476402139569226
"1405",2021-03-27 11:17:50,38.3,0.00026466785525338,6.9372521290941,0.095280427891217
"1406",2021-03-27 11:17:51,38.3,0.000222390201343141,6.93747451929544,0.0800604724835309
"1407",2021-03-27 11:17:52,38.3,0.00011119510164885,6.93758571439709,0.020015118296793
"1408",2021-03-27 11:17:54,38.3,0.000298093968155257,6.93788380836525,0.107313828535892
"1409",2021-03-27 11:17:55,38.3,0.000345697115039027,6.93822950548028,0.0622254807070248
"1410",2021-03-27 11:17:57,38.3,0.00046404944241924,6.9386935549227,0.167057799270926
"1411",2021-03-27 11:17:58,38.3,0.000111195100837877,6.93880475002354,0.0200151181508179
"1412",2021-03-27 11:18:00,38.3,0.000358875235060416,6.9391636252586,0.0645975423108749
"1413",2021-03-27 11:18:02,38.3,0.000388177522979062,6.93955180278158,0.139743908272462
"1414",2021-03-27 11:18:03,38.3,0.000129392508399185,6.93968119528998,0.0232906515118534
"1415",2021-03-27 11:18:05,38.3,0.000232024726283114,6.93991322001626,0.0417644507309606
"1416",2021-03-27 11:18:07,38.3,0.000129392511631256,6.9400426125279,0.046581304187252
"1417",2021-03-27 11:18:08,38.3,0.000129392511917898,6.94017200503981,0.0232906521452217
"1418",2021-03-27 11:18:10,38.3,0.00034008414723741,6.94051208918705,0.122430293005468
"1419",2021-03-27 11:18:11,38.3,0.000358875247675884,6.94087096443473,0.129195089163318
"1420",2021-03-27 11:18:12,38.3,0.00081218354382319,6.94168314797855,0.146193037888174
"1421",2021-03-27 11:18:14,38.3,0.000646962530171864,6.94233011050872,0.116453255430936
"1422",2021-03-27 11:18:16,38.3,0.000696074162966876,6.94302618467169,0.125293349334038
"1423",2021-03-27 11:18:18,38.3,0.000222390203210636,6.9432485748749,0.0800604731558291
"1424",2021-03-27 11:18:19,38.3,0.000570792877260471,6.94381936775216,0.102742717906885
"1425",2021-03-27 11:18:21,38.3,0.00184518027807986,6.94566454803024,0.332132450054375
"1426",2021-03-27 11:18:23,38.4,0.00145826193889332,6.94712280996913,0.524974298001594
"1427",2021-03-27 11:18:24,38.4,0.000892018215395697,6.94801482818453,0.160563278771226
"1428",2021-03-27 11:18:26,38.4,0.00110865894160471,6.94912348712613,0.399117218977695
"1429",2021-03-27 11:18:27,38.4,0.000824559399006091,6.94994804652514,0.148420691821096
"1430",2021-03-27 11:18:29,38.4,0.0018316207186297,6.95177966724377,0.329691729353346
"1431",2021-03-27 11:18:31,38.4,0.000615757813899082,6.95239542505767,0.110836406501835
"1432",2021-03-27 11:18:33,38.4,0.0007811729853107,6.95317659804298,0.140611137355926
"1433",2021-03-27 11:18:35,38.4,0.00219678463402451,6.955373382677,0.790842468248824
"1434",2021-03-27 11:18:36,38.4,0.00177856833111009,6.95715195100811,0.320142299599816
