"","ele","dist_km","dist_total","speed","times"
"2322",40,0.00938723431061032,11.638700520644,3.37940435181972,"11:31:16"
"2323",40,0.0045124339391044,11.6432129545831,0.812238109038791,"11:31:17"
"2324",40,0.00982118565313578,11.6530341402362,3.53562683512888,"11:31:19"
"2325",40.1,0.00336457347877628,11.656398713715,0.605623226179731,"11:31:20"
"2326",40.1,0.00858544902034909,11.6649841627353,1.54538082366284,"11:31:22"
"2327",40.2,0.00969189803787375,11.6746760607732,3.48908329363455,"11:31:24"
"2328",40.3,0.0058700951635401,11.6805461559367,2.11323425887444,"11:31:25"
"2329",40.3,0.0124028075486433,11.6929489634854,4.46501071751159,"11:31:26"
"2330",40.3,0.00548236856412127,11.6984313320495,0.986826341541828,"11:31:27"
"2331",40.3,0.0069775560225568,11.7054088880721,2.51192016812045,"11:31:29"
"2332",40.4,0.00340717601974728,11.7088160640918,1.22658336710902,"11:31:30"
"2333",40.4,0.00417795045317466,11.712994014545,1.50406216314288,"11:31:31"
"2334",40.4,0.00352594594899956,11.716519960494,0.634670270819921,"11:31:32"
"2335",40.4,0.00575967938635139,11.7222796398803,2.0734845790865,"11:31:34"
"2336",40.4,0.00576275729739336,11.7280423971777,1.0372963135308,"11:31:35"
"2337",40.4,0.00562734194678589,11.7336697391245,2.02584310084292,"11:31:37"
"2338",40.4,0.00456346643780258,11.7382332055623,1.64284791760893,"11:31:38"
"2339",40.4,0.00515129108113539,11.7433844966435,1.85446478920874,"11:31:39"
"2340",40.4,0.00564858984594366,11.7490330864894,1.01674617226986,"11:31:40"
"2341",40.4,0.00540997325977507,11.7544430597492,1.94759037351902,"11:31:42"
"2342",40.4,0.00419059409357341,11.7586336538428,1.50861387368643,"11:31:43"
"2343",40.4,0.00561994739559728,11.7642536012383,2.02318106241502,"11:31:44"
"2344",40.4,0.00506476558808128,11.7693183668264,0.91165780585463,"11:31:45"
"2345",40.4,0.00766052757257075,11.776978894399,2.75778992612547,"11:31:47"
"2346",40.4,0.0287413669474033,11.8057202613464,10.3468921010652,"11:31:48"
"2347",40.5,0.0105039159405988,11.816224177287,3.78140973861556,"11:31:49"
"2348",40.3,0.0110124062328126,11.8272365835198,1.98223312190626,"11:31:50"
"2349",40.2,0.00659549317803393,11.8338320766978,2.37437754409222,"11:31:52"
"2350",40.4,0.0093019431059256,11.8431340198038,1.67434975906661,"11:31:53"
"2351",40.7,0.0114701806318252,11.8546042004356,2.06463251372854,"11:31:55"
"2352",40.7,0.0111361664345347,11.8657403668701,4.0090199164325,"11:31:57"
"2353",40.7,0.00447640122241349,11.8702167680925,0.805752220034428,"11:31:58"
"2354",40.8,0.0100071461401697,11.8802239142327,3.60257261046108,"11:32:00"
"2355",40.9,0.00524184032268611,11.8854657545554,1.887062516167,"11:32:01"
"2356",41,0.00537066888051653,11.8908364234359,0.966720398492975,"11:32:02"
"2357",40.9,0.00926668142189464,11.9001031048578,1.66800265594104,"11:32:04"
"2358",41,0.00777015648465067,11.9078732613425,1.39862816723712,"11:32:06"
"2359",41.3,0.00667144257368426,11.9145447039161,1.20085966326317,"11:32:08"
"2360",41.8,0.00390718743673495,11.9184518913529,1.40658747722458,"11:32:10"
"2361",41.8,0.00476398257047037,11.9232158739234,1.71503372536933,"11:32:11"
"2362",41.7,0.00317744180265387,11.926393315726,1.14387904895539,"11:32:12"
"2363",41.7,0.00258406502600844,11.928977380752,0.465131704681519,"11:32:13"
"2364",41.7,0.00577432611763751,11.9347517068697,1.03937870117475,"11:32:15"
"2365",41.6,0.00551961339218737,11.9402713202618,1.98706082118745,"11:32:17"
"2366",41.6,0.00320713451240418,11.9434784547742,0.577284212232753,"11:32:18"
"2367",41.7,0.00472851368482335,11.9482069684591,1.70226492653641,"11:32:20"
"2368",41.7,0.00452351361753107,11.9527304820766,0.814232451155593,"11:32:21"
"2369",41.7,0.00540328736551308,11.9581337694421,1.94518345158471,"11:32:23"
"2370",41.6,0.00346460338532474,11.9615983728274,1.24725721871691,"11:32:24"
"2371",41.6,0.00121211833799262,11.9628104911654,0.436362601677343,"11:32:25"
"2372",41.6,0.00185684296959997,11.964667334135,0.334231734527995,"11:32:26"
"2373",41.6,0.00368303035306875,11.9683503644881,1.32589092710475,"11:32:28"
"2374",41.6,0.00132859764973556,11.9696789621378,0.478295153904803,"11:32:29"
"2375",41.6,0.0017099533873819,11.9713889155252,0.307791609728741,"11:32:30"
"2376",41.6,0.00404412439802828,11.9754330399232,0.727942391645091,"11:32:32"
"2377",41.5,0.00431609351786839,11.9797491334411,1.55379366643262,"11:32:34"
"2378",41.5,0.00594271227512884,11.9856918457162,2.13937641904638,"11:32:35"
"2379",41.6,0.00368303154003981,11.9893748772563,0.662945677207166,"11:32:36"
"2380",41.6,0.00682658086697312,11.9962014581233,2.45756911211032,"11:32:38"
"2381",41.6,0.00304547517905005,11.9992469333023,1.09637106445802,"11:32:39"
"2382",41.6,0.00404064127304652,12.0032875745754,1.45463085829675,"11:32:40"
"2383",41.6,0.00160187976309276,12.0048894543384,0.288338357356696,"11:32:41"
"2384",41.6,0.00698781020679392,12.0118772645452,1.25780583722291,"11:32:43"
"2385",41.6,0.00378501130704559,12.0156622758523,0.681302035268206,"11:32:45"
"2386",41.6,0.00507450874004871,12.0207367845923,1.82682314641753,"11:32:47"
"2387",41.7,0.00229750657660102,12.0230342911689,0.413551183788183,"11:32:48"
"2388",41.7,0.00480564939432045,12.0278399405633,1.73003378195536,"11:32:50"
"2389",41.7,0.00328154137845394,12.0311214819417,0.590677448121709,"11:32:51"
"2390",41.7,0.00451357050074316,12.0356350524425,1.62488538026754,"11:32:53"
"2391",41.7,0.00364736962784585,12.0392824220703,1.31305306602451,"11:32:54"
"2392",41.8,0.00389891122252044,12.0431813332928,0.701804020053679,"11:32:55"
"2393",41.8,0.00562194214718913,12.04880327544,2.02389917298808,"11:32:57"
"2394",41.8,0.00330400167190431,12.0521072771119,0.594720300942776,"11:32:58"
"2395",41.8,0.00602770102987274,12.0581349781418,1.08498618537709,"11:33:00"
"2396",41.9,0.00539875916873554,12.0635337373105,0.971776650372397,"11:33:02"
"2397",41.9,0.00584758011870017,12.0693813174292,2.10512884273206,"11:33:04"
"2398",41.9,0.00171365998209999,12.0710949774113,0.308458796777998,"11:33:05"
"2399",41.9,0.00460194847977823,12.0756969258911,0.828350726360081,"11:33:07"
"2400",41.9,0.00527405628592234,12.080970982177,0.949330131466022,"11:33:09"
"2401",41.9,0.00432295919657581,12.0852939413736,1.55626531076729,"11:33:11"
"2402",41.9,0.00193742447871151,12.0872313658523,0.348736406168071,"11:33:12"
"2403",41.9,0.0070755179413507,12.0943068837937,2.54718645888625,"11:33:14"
"2404",41.9,0.00269648382393415,12.0970033676176,0.485367088308147,"11:33:15"
"2405",42,0.00469502918686618,12.1016983968045,1.69021050727182,"11:33:17"
"2406",42,0.00260584282123001,12.1043042396257,0.469051707821401,"11:33:18"
"2407",42,0.00593055237706331,12.1102347920027,2.13499885574279,"11:33:20"
"2408",42,0.00283533836611718,12.1130701303689,0.510360905901093,"11:33:21"
"2409",42,0.00583827273871548,12.1189084031076,2.10177818593757,"11:33:23"
"2410",42.1,0.00212610365286189,12.1210345067604,0.38269865751514,"11:33:24"
"2411",42.1,0.00385588047467555,12.1248903872351,0.694058485441599,"11:33:26"
"2412",42.1,0.00426426196581239,12.1291546492009,1.53513430769246,"11:33:28"
"2413",42.1,0.0017247243981106,12.130879373599,0.310450391659908,"11:33:29"
"2414",42.1,0.00234080543070026,12.1332201790297,0.842689955052094,"11:33:31"
"2415",42.1,0.00131488178170058,12.1345350608114,0.236678720706104,"11:33:32"
"2416",42.1,0.000894465228051987,12.1354295260395,0.161003741049358,"11:33:34"
"2417",42.1,0.000767830895632757,12.1361973569351,0.00541998279270181,"11:33:36"
"2418",42.1,0.000767830936934337,12.1369651878721,0.138209568648181,"11:34:27"
"2419",42.1,0.000814899042144275,12.1377800869142,0.14668182758597,"11:34:29"
"2420",42.1,0.000851805344632524,12.1386318922588,0.153324962033854,"11:34:31"
"2421",42.1,0.000767831075774356,12.1393997233346,0.138209593639384,"11:34:33"
"2422",42,0.000767831118865767,12.1401675544535,0.276419202791676,"11:34:35"
"2423",42,0.00089446557413577,12.1410620200276,0.322007606688877,"11:34:36"
"2424",42,0.000767831213383294,12.141829851241,0.138209618408993,"11:34:37"
"2425",42,0.00627507495817241,12.1481049261992,1.12951349247103,"11:34:39"
"2426",41.9,0.0094819174496032,12.1575868436488,1.70674514092858,"11:34:41"
"2427",41.8,0.00654238684114088,12.1641292304899,2.35525926281072,"11:34:43"
"2428",41.8,0.00575288131019674,12.1698821118001,2.07103727167083,"11:34:44"
"2429",41.7,0.00356031946570168,12.1734424312658,0.640857503826302,"11:34:45"
"2430",41.7,0.00682682422480732,12.1802692554906,2.45765672093063,"11:34:47"
"2431",41.7,0.0033723114276086,12.1836415669182,1.2140321139391,"11:34:48"
"2432",41.7,0.00331926711720707,12.1869608340354,0.597468081097272,"11:34:49"
"2433",41.7,0.00553729462802588,12.1924981286635,1.99342606608932,"11:34:51"
"2434",41.7,0.00193922010911388,12.1944373487726,0.349059619640499,"11:34:52"
"2435",41.7,0.00298132781075104,12.1974186765833,0.536639005935186,"11:34:54"
"2436",41.7,0.00286658996075148,12.2002852665441,1.03197238587053,"11:34:56"
"2437",41.7,0.00102454865610567,12.2013098152002,0.36883751619804,"11:34:57"
"2438",41.7,0.000905859182335628,12.2022156743825,0.163054652820413,"11:34:58"
"2439",41.7,0.00108890231045856,12.203304576693,0.39200483176508,"11:35:00"
"2440",41.7,0.000853273582237295,12.2041578502752,0.153589244802713,"11:35:01"
"2441",41.7,0.00442461251715684,12.2085824627924,0.796430253088231,"11:35:03"
"2442",41.7,0.00435215115580529,12.2129346139482,0.783387208044952,"11:35:05"
"2443",41.7,0.00279134740375299,12.2157259613519,1.00488506535108,"11:35:07"
"2444",41.7,0.00136534381421566,12.2170913051661,0.245761886558819,"11:35:08"
"2445",41.7,0.00400314187656206,12.2210944470427,1.44113107556234,"11:35:10"
"2446",41.7,0.00316060152133908,12.224255048564,0.568908273841034,"11:35:11"
"2447",41.7,0.00117377039862413,12.2254288189627,0.422557343504685,"11:35:13"
"2448",41.7,0.00198905779971442,12.2274178767624,0.358030403948596,"11:35:14"
"2449",41.7,0.00191974905526738,12.2293376258177,0.691109659896258,"11:35:16"
"2450",41.7,0.00192296668535198,12.231260592503,0.692268006726712,"11:35:17"
"2451",41.7,0.00264091759996876,12.233901510103,0.475365167994376,"11:35:18"
"2452",41.7,0.00603463633972423,12.2399361464427,2.17246908230072,"11:35:20"
"2453",41.7,0.00288886038456959,12.2428250068273,0.519994869222527,"11:35:21"
"2454",41.7,0.00479347203766744,12.2476184788649,0.862824966780138,"11:35:23"
"2455",41.7,0.00131441790964198,12.2489328967746,0.473190447471114,"11:35:25"
"2456",41.7,0.000425904001343376,12.2493588007759,0.0766627202418077,"11:35:26"
"2457",41.7,0.00176705756458449,12.2511258583405,0.318070361625207,"11:35:28"
"2458",41.7,0.00312015314619518,12.2542460114867,1.12325513263027,"11:35:30"
"2459",41.7,0.00142349239596725,12.2556695038827,0.256228631274106,"11:35:31"
"2460",41.7,0.00177876396860315,12.2574482678513,0.640355028697135,"11:35:33"
"2461",41.7,0.000232033576916899,12.2576803014282,0.0835320876900836,"11:35:34"
"2462",41.7,0.000132396056201098,12.2578126974844,0.0476625802323954,"11:35:35"
"2463",41.7,0,12.2578126974844,0,"11:35:36"
"2464",41.7,0.00038822514463032,12.258200922629,0.0698805260334576,"11:35:38"
"2465",41.7,0.000172896105746936,12.2583738187348,0.0622425980688968,"11:35:40"
"2466",41.7,0.000111195100221218,12.258485013835,0.0400302360796386,"11:35:41"
"2467",41.7,6.61980203078542e-05,12.2585512118553,0.0119156436554138,"11:35:42"
"2468",41.7,0.000111195102026242,12.2586624069573,0.00097634723730359,"11:35:44"
"2469",41.7,0.00605211004424204,12.2647145170016,1.08937980796357,"11:36:25"
"2470",41.7,0.00316310558978466,12.2678776225914,0.569359006161238,"11:36:27"
"2471",41.7,0.00467507630612432,12.2725526988975,0.841513735102378,"11:36:29"
"2472",41.7,0.00415476634203447,12.2767074652395,0.747857941566205,"11:36:31"
"2473",41.7,0.007368691428951,12.2840761566685,1.32636445721118,"11:36:33"
"2474",41.8,0.00404371758163798,12.2881198742501,1.45573832938967,"11:36:35"
"2475",41.8,0.00501203175113916,12.2931319060012,0.902165715205049,"11:36:36"
"2476",41.9,0.00649296585980431,12.299624871861,1.16873385476478,"11:36:38"
"2477",42,0.00540744468065249,12.3050323165417,1.9466800850349,"11:36:40"
"2478",42.1,0.00368174319223573,12.3087140597339,1.32542754920486,"11:36:41"
"2479",42.1,0.00131488300234329,12.3100289427363,0.236678940421791,"11:36:42"
"2480",42.3,0.00422347804665372,12.3142524207829,1.52045209679534,"11:36:44"
"2481",42.7,0.00502546447386942,12.3192778852568,1.80916721059299,"11:36:45"
"2482",42.7,0.00681050099007871,12.3260883862469,2.45178035642833,"11:36:46"
"2483",42.7,0.00415475379200546,12.3302431400389,0.747855682560984,"11:36:47"
"2484",42.8,0.00774304865728547,12.3379861886962,1.39374875831139,"11:36:49"
"2485",42.8,0.00688476947797546,12.3448709581741,2.47851701207117,"11:36:51"
"2486",42.8,0.00988527755009759,12.3547562357242,1.77934995901757,"11:36:52"
"2487",42.9,0.0111467469339615,12.3659029826582,2.00641444811308,"11:36:54"
"2488",43,0.0108661310305718,12.3767691136888,3.91180717100586,"11:36:56"
"2489",43.1,0.00518901329049635,12.3819581269793,0.934022392289343,"11:36:57"
"2490",43.1,0.00475352207370658,12.386711649053,1.71126794653437,"11:36:59"
"2491",43.1,0.00665750090395164,12.3933691499569,2.39670032542259,"11:37:00"
"2492",43.1,0.00504402787213517,12.3984131778291,1.81585003396866,"11:37:01"
"2493",43.2,0.00450501849279654,12.4029181963219,0.810903328703378,"11:37:02"
"2494",43.2,0.00676252810250058,12.4096807244244,2.43451011690021,"11:37:04"
"2495",43.3,0.00381561655776606,12.4134963409821,0.686810980397891,"11:37:05"
"2496",43.3,0.00859334902037398,12.4220896900025,3.09360564733463,"11:37:07"
"2497",43.4,0.00425283592487691,12.4263425259274,0.765510466477843,"11:37:08"
"2498",43.4,0.00648535326328978,12.4328278791907,2.33472717478432,"11:37:10"
"2499",43.5,0.00390367462695509,12.4367315538176,1.40532286570383,"11:37:11"
"2500",43.5,0.00517483702063048,12.4419063908383,1.86294132742697,"11:37:12"
"2501",43.5,0.00864653967817547,12.4505529305164,1.55637714207158,"11:37:13"
"2502",43.6,0.00838478829824239,12.4589377188147,3.01852378736726,"11:37:15"
"2503",43.7,0.00460201531141268,12.4635397341261,1.65672551210857,"11:37:16"
"2504",43.7,0.00886207551285081,12.4724018096389,3.19034718462629,"11:37:17"
"2505",43.8,0.0079692802524387,12.4803710898914,2.86894089087793,"11:37:18"
"2506",43.8,0.00748612115207559,12.4878572110435,2.69500361474721,"11:37:19"
"2507",43.9,0.00689265664490697,12.4947498676884,1.24067819608325,"11:37:20"
"2508",43.9,0.0117875116908866,12.5065373793792,4.24350420871918,"11:37:22"
"2509",44,0.00521355959064595,12.5117509389699,0.93844072631627,"11:37:23"
"2510",44,0.00716708120532337,12.5189180201752,2.58014923391641,"11:37:25"
"2511",44.1,0.00711954814860333,12.5260375683238,2.5630373334972,"11:37:26"
"2512",44.1,0.00435331334928132,12.5303908816731,0.783596402870638,"11:37:27"
"2513",44.2,0.00866658711672564,12.5390574687898,1.55998568101062,"11:37:29"
"2514",44.3,0.00963472965781956,12.5486921984476,1.73425133840752,"11:37:31"
"2515",44.3,0.00814322129743845,12.5568354197451,2.93155966707784,"11:37:33"
"2516",44.4,0.00501246401577478,12.5618478837609,1.80448704567892,"11:37:34"
"2517",44.5,0.0128767436269181,12.5747246273878,2.31781385284526,"11:37:35"
"2518",44.6,0.0107677925923961,12.5854924199802,1.9382026666313,"11:37:37"
"2519",44.7,0.011560760785607,12.5970531807658,4.16187388281854,"11:37:39"
"2520",44.8,0.005699977728681,12.6027531584945,1.02599599116258,"11:37:40"
"2521",44.8,0.0128299307789201,12.6155830892734,4.61877508041124,"11:37:42"
"2522",44.9,0.00789972385957768,12.623482813133,1.42195029472398,"11:37:43"
"2523",45,0.013762310868153,12.6372451240011,4.95443191253507,"11:37:45"
"2524",45.1,0.00597566791409289,12.6432207919152,1.07562022453672,"11:37:46"
"2525",45.1,0.0124010269690342,12.6556218188842,2.23218485442616,"11:37:48"
"2526",45.2,0.012005547762629,12.6676273666469,2.16099859727322,"11:37:50"
"2527",45.3,0.0110409457327855,12.6786683123796,3.97474046380277,"11:37:52"
"2528",45.4,0.00534748650274414,12.6840157988824,0.962547570493945,"11:37:53"
"2529",45.5,0.0102424180516642,12.6942582169341,1.84363524929956,"11:37:55"
"2530",45.5,0.00944429459435191,12.7037025115284,3.39994605396669,"11:37:57"
"2531",45.6,0.00550078140627241,12.7092032929347,1.98028130625807,"11:37:58"
"2532",45.6,0.0055613964766199,12.7147646894113,1.00105136579158,"11:37:59"
"2533",45.7,0.0103547284786587,12.72511941789,1.86385112615857,"11:38:01"
"2534",45.7,0.0113974292124833,12.7365168471024,2.051537258247,"11:38:03"
"2535",45.8,0.0106561763356319,12.7471730234381,3.83622348082747,"11:38:05"
"2536",45.9,0.00494349772249894,12.7521165211606,0.88982959004981,"11:38:06"
"2537",45.9,0.0095658943199453,12.7616824154805,3.44372195518031,"11:38:08"
"2538",45.9,0.00432309570565412,12.7660055111862,1.55631445403548,"11:38:09"
"2539",46,0.00346983814866855,12.7694753493348,0.624570866760339,"11:38:10"
"2540",46,0.00854276632426122,12.7780181156591,1.53769793836702,"11:38:12"
"2541",46.1,0.00688594463558256,12.7849040602947,1.23947003440486,"11:38:14"
"2542",46.1,0.0111166096820572,12.7960206699767,2.00098974277029,"11:38:16"
"2543",46.2,0.0107344301640797,12.8067551001408,3.86439485906868,"11:38:18"
"2544",46.3,0.0049617327396653,12.8117168328805,1.78622378627951,"11:38:19"
"2545",46.3,0.00486611947536683,12.8165829523559,0.87590150556603,"11:38:20"
"2546",46.4,0.00869641934592545,12.8252793717018,3.13071096453316,"11:38:22"
"2547",46.4,0.00669487398138259,12.8319742456832,1.20507731664887,"11:38:23"
"2548",46.5,0.00797748557897716,12.8399517312621,2.87189480843178,"11:38:25"
"2549",46.5,0.00461011130611025,12.8445618425682,0.829820035099845,"11:38:26"
"2550",46.6,0.00757412147065012,12.8521359640389,1.36334186471702,"11:38:28"
"2551",46.6,0.00539247602241326,12.8575284400613,1.94129136806877,"11:38:30"
"2552",46.7,0.00461011813794119,12.8621385581993,1.65964252965883,"11:38:31"
"2553",46.7,0.00574404500949387,12.8678826032087,2.06785620341779,"11:38:32"
"2554",46.7,0.00537465549767279,12.8732572587064,0.967437989581102,"11:38:33"
"2555",46.8,0.010113158083317,12.8833704167897,3.64073690999412,"11:38:35"
"2556",46.9,0.00552579965405766,12.8888962164438,0.99464393773038,"11:38:36"
"2557",46.9,0.00996168695925658,12.898857903403,3.58620730533237,"11:38:38"
"2558",47,0.00561764913277066,12.9044755525358,2.02235368779744,"11:38:39"
"2559",47,0.00416477055639095,12.9086403230922,0.749658700150371,"11:38:40"
"2560",47.1,0.0077588700453185,12.9163991931375,2.79319321631466,"11:38:42"
"2561",47.1,0.00569523219835177,12.9220944253359,2.05028359140664,"11:38:43"
"2562",47.2,0.0132990402485582,12.9353934655844,1.59588482982698,"11:38:44"
"2563",47.3,0.023960047246264,12.9593535128307,4.31280850432752,"11:38:47"
"2564",47.6,0.0130390271500214,12.9723925399807,2.34702488700385,"11:38:49"
"2565",47.7,0.00854287083504549,12.9809354108158,1.53771675030819,"11:38:51"
